,year,country,purpose,mode,duration,age,visits_thousand,nights_thousand,millions_spent
23813,2015,Australia,VFR,Air,4-7 nights,25-34,0.209108234,1.458238958,0.128192298
23814,2015,Australia,VFR,Air,8-14 nights,55-64,0.409657143,4.867277682,0.165464963
23815,2015,Australia,VFR,Air,8-14 nights,65+,0.209108234,2.916477916,0.524233543
23816,2015,Australia,VFR,Air,15+ nights,0-15,1.1140482,21.03405843,0.281365776
23817,2015,Australia,VFR,Air,15+ nights,16-24,1.309839356,11.40155068,0.731288942
23818,2015,Australia,VFR,Air,15+ nights,25-34,1.254337378,31.64317213,3.273908785
23819,2015,Australia,VFR,Air,15+ nights,35-44,1.126647719,12.98030491,0.796431793
23820,2015,Australia,VFR,Air,15+ nights,45-54,2.657125086,110.3340022,3.533896703
23821,2015,Australia,VFR,Air,15+ nights,55-64,0.882177584,2.82331305,0.104047121
23822,2015,Australia,VFR,Air,15+ nights,65+,0.197281593,6.092671787,0.022615182
23823,2015,Australia,Other,Air,15+ nights,45-54,0.499297946,1.053424605,0.084136591
24299,2015,Australia,Holiday,Air,4-7 nights,25-34,0.564332196,3.40311424,0.150411238
24300,2015,Australia,Holiday,Air,4-7 nights,45-54,1.106309081,5.559515322,0.517403086
24301,2015,Australia,Holiday,Air,8-14 nights,0-15,0.335674788,0.671349575,0.039390596
24302,2015,Australia,Holiday,Air,8-14 nights,45-54,1.407528218,9.778697653,1.132861458
24303,2015,Australia,Holiday,Air,8-14 nights,55-64,1.843692031,9.959049112,0.865684074
24304,2015,Australia,Holiday,Air,8-14 nights,65+,0.843810461,4.529564606,2.090742334
24305,2015,Australia,Holiday,Air,15+ nights,25-34,1.112225789,10.19777624,0.326046535
24306,2015,Australia,Holiday,Air,15+ nights,55-64,4.480029669,58.30385459,4.778874899
24307,2015,Australia,Holiday,Air,15+ nights,65+,0.691175476,1.736675906,0.14993564
24308,2015,Australia,Holiday,Sea,15+ nights,45-54,0.43487275,1.736961636,0.179807184
24309,2015,Australia,Holiday,Tunnel,8-14 nights,65+,1.64842351,4.938079699,0.36725899
24310,2015,Australia,Holiday,Tunnel,15+ nights,45-54,1.64842351,6.584106265,0.045108541
24311,2015,Australia,Business,Air,8-14 nights,25-34,0.432444048,5.271977393,2.432565223
24312,2015,Australia,Business,Air,8-14 nights,35-44,0.363406811,0.738389355,0.186381928
24313,2015,Australia,Business,Air,8-14 nights,55-64,0.524022429,3.726578592,1.520122967
24314,2015,Australia,Business,Air,15+ nights,35-44,0.491414447,3.494687361,0.040442351
24315,2015,Australia,VFR,Air,1-3 nights,45-54,0.928648726,2.875962556,0.595243761
24316,2015,Australia,VFR,Air,8-14 nights,35-44,1.24812713,10.83539783,0.35829197
24317,2015,Australia,VFR,Air,15+ nights,0-15,0.661485516,14.34003262,1.008512027
24318,2015,Australia,VFR,Air,15+ nights,25-34,4.044856876,24.39913694,0.547572751
24319,2015,Australia,VFR,Air,15+ nights,35-44,0.872672349,11.65351409,0.847497035
24320,2015,Australia,VFR,Air,15+ nights,45-54,0.408604811,6.748915081,0.559300057
24321,2015,Australia,VFR,Air,15+ nights,55-64,1.666177677,16.98514299,2.299699954
24322,2015,Australia,VFR,Air,15+ nights,65+,1.018280296,8.409454645,0.553737564
24323,2015,Australia,VFR,Sea,15+ nights,55-64,0.253561947,6.836217674,0.279993175
24324,2015,Australia,VFR,Tunnel,4-7 nights,45-54,1.64842351,3.292053133,0.486106678
24325,2015,Australia,VFR,Tunnel,15+ nights,65+,1.64842351,6.584106265,0.187583258
24326,2015,Australia,Other,Air,4-7 nights,45-54,0.510687239,3.028636402,0.585058718
24327,2015,Australia,Other,Air,8-14 nights,25-34,0.382264902,1.511350859,0.066733116
24328,2015,Australia,Other,Air,8-14 nights,45-54,0.432875248,0.427861919,0.039138427
24911,2015,Australia,Holiday,Air,4-7 nights,16-24,1.397721084,4.140619113,0.4375238
24912,2015,Australia,Holiday,Air,4-7 nights,25-34,1.769928841,5.366216818,0.634588225
24913,2015,Australia,Holiday,Air,4-7 nights,55-64,0.565554005,2.262216022,0.078831349
24914,2015,Australia,Holiday,Air,4-7 nights,65+,1.138014764,2.257294382,0.346379305
24915,2015,Australia,Holiday,Air,8-14 nights,25-34,5.803683575,35.30096195,4.097510028
24916,2015,Australia,Holiday,Air,8-14 nights,35-44,0.451079528,1.78170837,0.02757883
24917,2015,Australia,Holiday,Air,8-14 nights,45-54,1.515879426,9.433600954,0.864603016
24918,2015,Australia,Holiday,Air,8-14 nights,55-64,2.88801649,13.50981275,2.672142952
24919,2015,Australia,Holiday,Air,8-14 nights,65+,1.248053516,8.011937478,2.398693096
24920,2015,Australia,Holiday,Air,15+ nights,0-15,0.539923089,1.066314726,0.019555294
24921,2015,Australia,Holiday,Air,15+ nights,25-34,2.824502953,31.67053736,4.398118853
24922,2015,Australia,Holiday,Air,15+ nights,35-44,2.07410587,6.492151804,1.652503734
24923,2015,Australia,Holiday,Air,15+ nights,45-54,2.693170659,36.88439096,9.647940196
24924,2015,Australia,Holiday,Air,15+ nights,55-64,6.090428205,88.58298753,8.878195964
24925,2015,Australia,Holiday,Air,15+ nights,65+,4.988526858,60.51466777,12.68082187
24926,2015,Australia,Holiday,Sea,8-14 nights,25-34,0.902534129,4.519626276,0.673872837
24927,2015,Australia,Holiday,Sea,15+ nights,45-54,0.669938496,3.354855551,0.339312207
24928,2015,Australia,Holiday,Tunnel,4-7 nights,35-44,1.566284808,3.137398021,0.287862141
24929,2015,Australia,Holiday,Tunnel,8-14 nights,55-64,1.566284808,18.82438813,1.308586311
24930,2015,Australia,Holiday,Tunnel,15+ nights,35-44,1.566284808,7.843495053,0.999512702
24931,2015,Australia,Holiday,Tunnel,15+ nights,55-64,1.566284808,4.706097032,1.201062438
24932,2015,Australia,Business,Air,15+ nights,35-44,0.568964878,8.367985246,0.395596543
24933,2015,Australia,VFR,Air,1-3 nights,55-64,0.44327024,1.32780787,0.140753325
24934,2015,Australia,VFR,Air,4-7 nights,25-34,1.437909259,7.534994113,0.770053197
24935,2015,Australia,VFR,Air,4-7 nights,35-44,0.511465661,2.553476673,0.162407683
24936,2015,Australia,VFR,Air,8-14 nights,16-24,0.511465661,7.149734684,0.202622919
24937,2015,Australia,VFR,Air,8-14 nights,25-34,0.479801906,0.479079268,0.026802907
24938,2015,Australia,VFR,Air,8-14 nights,55-64,1.06730783,3.616880286,0.527521993
24939,2015,Australia,VFR,Air,8-14 nights,65+,0.511465661,5.106953346,0.265523672
24940,2015,Australia,VFR,Air,15+ nights,16-24,0.644772848,15.45124189,0.875278754
24941,2015,Australia,VFR,Air,15+ nights,25-34,1.510695102,5.918296748,0.568504653
24942,2015,Australia,VFR,Air,15+ nights,35-44,2.946723358,79.60104363,2.466748204
24943,2015,Australia,VFR,Air,15+ nights,45-54,1.442152727,13.21715703,0.678786614
24944,2015,Australia,VFR,Air,15+ nights,55-64,0.544236942,26.62744567,0.776290003
24945,2015,Australia,VFR,Air,15+ nights,65+,3.936392519,31.08753367,1.648995337
24946,2015,Australia,VFR,Sea,15+ nights,55-64,0.744718475,2.885735343,0.235105314
24947,2015,Australia,VFR,Tunnel,15+ nights,35-44,3.521634443,28.90254691,0.971135449
24948,2015,Australia,Other,Air,4-7 nights,55-64,0.431640488,1.734219702,0.681279067
25318,2015,Australia,Holiday,Air,1-3 nights,55-64,0.588759589,0.584412056,0.201547693
25319,2015,Australia,Holiday,Air,4-7 nights,16-24,1.069283953,2.948800729,0.40569131
25320,2015,Australia,Holiday,Air,4-7 nights,25-34,1.059676579,2.943716102,0.333176784
25321,2015,Australia,Holiday,Air,4-7 nights,35-44,0.972436025,2.895766021,0.527509526
25322,2015,Australia,Holiday,Air,4-7 nights,55-64,2.585486955,17.96476599,0.988237298
25323,2015,Australia,Holiday,Air,8-14 nights,16-24,1.129544125,11.119183,1.305531831
25324,2015,Australia,Holiday,Air,8-14 nights,55-64,1.254523261,7.781080727,0.798652011
25325,2015,Australia,Holiday,Air,8-14 nights,65+,0.338223583,0.671452129,0.157564289
25326,2015,Australia,Holiday,Air,15+ nights,25-34,1.67720865,10.73513234,1.49534373
25327,2015,Australia,Holiday,Air,15+ nights,35-44,0.340591148,1.014228441,0.069908705
25328,2015,Australia,Holiday,Air,15+ nights,45-54,0.795549475,1.915075983,0.225215372
25329,2015,Australia,Holiday,Air,15+ nights,55-64,1.142055223,22.90463503,1.856685079
25330,2015,Australia,Holiday,Sea,15+ nights,55-64,1.208870214,2.264994066,0.049901927
25331,2015,Australia,Business,Air,4-7 nights,65+,0.346502648,1.746430377,0.167032117
25332,2015,Australia,VFR,Air,1-3 nights,65+,0.485920846,0.956047284,0.080532543
25333,2015,Australia,VFR,Air,4-7 nights,25-34,0.341851468,1.345182739,0.232345448
25334,2015,Australia,VFR,Air,4-7 nights,45-54,0.394315657,1.93953612,0.164366783
25335,2015,Australia,VFR,Air,8-14 nights,25-34,0.736167125,6.103292506,0.213339991
25336,2015,Australia,VFR,Air,8-14 nights,45-54,0.485920846,6.692330989,2.203663213
25337,2015,Australia,VFR,Air,8-14 nights,55-64,0.394315657,4.654886688,0.996102311
25338,2015,Australia,VFR,Air,8-14 nights,65+,0.344244428,1.015949264,0.044518046
25339,2015,Australia,VFR,Air,15+ nights,25-34,0.485920846,8.604425557,0.983473172
25340,2015,Australia,VFR,Air,15+ nights,35-44,0.485920846,12.90663834,0.885857969
25341,2015,Australia,VFR,Air,15+ nights,45-54,1.258473904,146.6517184,2.676233808
25342,2015,Australia,VFR,Air,15+ nights,55-64,0.485920846,12.90663834,0.61741616
25343,2015,Australia,VFR,Air,15+ nights,65+,0.485920846,12.42861469,0.691150501
25344,2015,Australia,Other,Air,4-7 nights,25-34,2.58609544,5.075749672,0.764714027
25345,2015,Australia,Other,Air,8-14 nights,55-64,0.338303183,1.327980586,0.2970954
25346,2015,Australia,Other,Air,15+ nights,35-44,0.682019216,2.007906646,0.234232556
25347,2015,Australia,Other,Air,15+ nights,55-64,0.338303183,0.995985439,0.393758406
25348,2015,Australia,Other,Sea,15+ nights,55-64,1.288984519,1.404356809,0.76736361
25669,2016,Australia,Holiday,Air,1-3 nights,65+,1.549927396,5.135460556,0.309766376
25670,2016,Australia,Holiday,Air,4-7 nights,16-24,1.041449011,3.568216767,0.20041026
25671,2016,Australia,Holiday,Air,4-7 nights,65+,0.446952255,0.987274494,0.110363802
25672,2016,Australia,Holiday,Air,8-14 nights,16-24,0.49412174,2.728668357,0.459481897
25673,2016,Australia,Holiday,Air,8-14 nights,25-34,1.600811238,5.936061104,0.285334652
25674,2016,Australia,Holiday,Air,8-14 nights,35-44,0.49412174,1.091467343,0.206046329
25675,2016,Australia,Holiday,Air,15+ nights,16-24,0.40712281,4.046827882,0.2698861
25676,2016,Australia,Holiday,Air,15+ nights,45-54,0.411955128,1.364953816,0.106199166
25677,2016,Australia,Holiday,Air,15+ nights,55-64,0.405109344,4.921661429,0.341850538
25678,2016,Australia,Holiday,Sea,8-14 nights,16-24,2.24441218,6.733236541,1.068772071
25679,2016,Australia,Holiday,Sea,15+ nights,45-54,0.919453776,3.677815105,0.193577822
25680,2016,Australia,Holiday,Tunnel,15+ nights,25-34,1.251694223,2.503388447,0.081285087
25681,2016,Australia,VFR,Air,1-3 nights,55-64,0.230463151,0.699627251,0.039142244
25682,2016,Australia,VFR,Air,4-7 nights,25-34,0.516931938,3.13854661,0.198146843
25683,2016,Australia,VFR,Air,4-7 nights,35-44,0.245738859,1.740667591,0.172511674
25684,2016,Australia,VFR,Air,8-14 nights,25-34,0.27119308,2.469818726,0.115847583
25685,2016,Australia,VFR,Air,8-14 nights,45-54,0.27119308,0.548848606,0.02214235
25686,2016,Australia,VFR,Air,8-14 nights,65+,0.549165141,5.557083582,0.054172619
25687,2016,Australia,VFR,Air,15+ nights,0-15,0.346963715,1.053293202,0.011637995
25688,2016,Australia,VFR,Air,15+ nights,16-24,1.532359526,19.9061734,0.652535158
25689,2016,Australia,VFR,Air,15+ nights,25-34,0.777175626,7.789541072,0.618160115
25690,2016,Australia,VFR,Air,15+ nights,35-44,1.033863876,22.1758863,2.040540326
25691,2016,Australia,VFR,Air,15+ nights,45-54,3.578211335,52.30452973,3.004469619
25692,2016,Australia,VFR,Air,15+ nights,55-64,0.924660673,13.95920121,0.555501861
25693,2016,Australia,VFR,Air,15+ nights,65+,1.418348431,34.7836352,0.880763375
26140,2016,Australia,Holiday,Air,4-7 nights,25-34,2.216972923,8.724422856,2.953525163
26141,2016,Australia,Holiday,Air,4-7 nights,35-44,0.490277196,2.894071595,0.202150044
26142,2016,Australia,Holiday,Air,4-7 nights,55-64,0.338207142,0.665470942,0.419433939
26143,2016,Australia,Holiday,Air,8-14 nights,25-34,0.924868611,4.14895962,0.559836722
26144,2016,Australia,Holiday,Air,8-14 nights,45-54,0.975089754,1.918628607,0.091521758
26145,2016,Australia,Holiday,Air,8-14 nights,65+,0.696625445,3.020302072,0.275267898
26146,2016,Australia,Holiday,Air,15+ nights,16-24,0.995990277,8.818890187,1.500480273
26147,2016,Australia,Holiday,Air,15+ nights,25-34,0.337533423,0.664145303,0.054759881
26148,2016,Australia,Holiday,Air,15+ nights,35-44,0.337533423,0.664145303,0.064380968
26149,2016,Australia,Holiday,Air,15+ nights,45-54,1.310755858,11.70178447,1.175139225
26150,2016,Australia,Holiday,Air,15+ nights,55-64,1.713453881,16.90636412,1.597240328
26151,2016,Australia,Holiday,Air,15+ nights,65+,1.844361398,15.29734562,3.275249602
26152,2016,Australia,Holiday,Sea,4-7 nights,25-34,1.198416308,2.283914153,0.298081707
26153,2016,Australia,Holiday,Sea,4-7 nights,65+,0.820541233,3.90942138,0.997100692
26154,2016,Australia,Holiday,Sea,8-14 nights,65+,0.820541233,8.600727036,0.344545551
26155,2016,Australia,Holiday,Sea,15+ nights,25-34,0.820541233,10.16449559,1.724593614
26156,2016,Australia,Holiday,Sea,15+ nights,65+,1.120994922,11.1951671,0.565972188
26157,2016,Australia,VFR,Air,1-3 nights,65+,0.340504698,0.340620201,0.035724609
26158,2016,Australia,VFR,Air,4-7 nights,16-24,0.341184348,0.341300082,0.040999665
26159,2016,Australia,VFR,Air,4-7 nights,35-44,0.519608627,3.638494191,0.526984046
26160,2016,Australia,VFR,Air,8-14 nights,25-34,0.996265697,9.833896061,0.710010837
26161,2016,Australia,VFR,Air,8-14 nights,45-54,1.501815018,21.03254231,1.614670036
26162,2016,Australia,VFR,Air,8-14 nights,55-64,0.860792976,11.03128928,1.05086771
26163,2016,Australia,VFR,Air,8-14 nights,65+,0.523279459,1.046913922,0.191701257
26164,2016,Australia,VFR,Air,15+ nights,0-15,0.519608627,8.836343035,0.189506578
26165,2016,Australia,VFR,Air,15+ nights,16-24,0.343902949,20.98519588,0.569962431
26166,2016,Australia,VFR,Air,15+ nights,25-34,2.186220886,31.82398059,2.14598187
26167,2016,Australia,VFR,Air,15+ nights,45-54,3.664098871,43.79128829,1.697561905
26168,2016,Australia,VFR,Air,15+ nights,55-64,3.102565145,65.5492802,3.139794196
26169,2016,Australia,VFR,Air,15+ nights,65+,2.912470843,49.78298315,2.537268415
26170,2016,Australia,VFR,Sea,15+ nights,55-64,8.76426e-05,0.00700172,9.19036e-05
26171,2016,Australia,VFR,Tunnel,15+ nights,45-54,1.580651826,7.892837409,0.323897757
26735,2016,Australia,Holiday,Air,8-14 nights,16-24,0.652660676,1.930105794,0.491189869
26736,2016,Australia,Holiday,Air,8-14 nights,25-34,1.051324732,3.28033664,0.658128863
26737,2016,Australia,Holiday,Air,8-14 nights,35-44,1.402247832,11.0582697,0.412117497
26738,2016,Australia,Holiday,Air,8-14 nights,45-54,1.647726253,11.03724223,0.956365992
26739,2016,Australia,Holiday,Air,8-14 nights,55-64,3.97401232,29.64519549,11.12478768
26740,2016,Australia,Holiday,Air,8-14 nights,65+,3.474676991,24.92931441,3.010805187
26741,2016,Australia,Holiday,Air,15+ nights,16-24,0.688401896,2.714403849,0.240358036
26742,2016,Australia,Holiday,Air,15+ nights,25-34,3.305928532,25.73959283,2.187373644
26743,2016,Australia,Holiday,Air,15+ nights,35-44,1.15990573,8.003743223,1.965504928
26744,2016,Australia,Holiday,Air,15+ nights,45-54,1.237253002,9.757103604,0.424777567
26745,2016,Australia,Holiday,Air,15+ nights,55-64,6.286426899,56.07455036,6.610562363
26746,2016,Australia,Holiday,Air,15+ nights,65+,3.016463785,14.44854457,0.869237417
26747,2016,Australia,Holiday,Sea,1-3 nights,16-24,1.21176131,1.21176131,0.122417462
26748,2016,Australia,Holiday,Sea,8-14 nights,35-44,0.916237481,3.664949926,0.247998716
26749,2016,Australia,Holiday,Sea,15+ nights,55-64,1.832474963,5.497424888,0.629398357
26750,2016,Australia,Holiday,Sea,15+ nights,65+,0.291041678,7.276041939,0.324823301
26751,2016,Australia,Holiday,Tunnel,15+ nights,45-54,1.634146655,9.804879931,0.847855679
26752,2016,Australia,Holiday,Tunnel,15+ nights,65+,1.634146655,11.43902659,2.400160681
26753,2016,Australia,Business,Air,4-7 nights,45-54,1.098825207,1.074912033,0.046885401
26754,2016,Australia,Business,Air,15+ nights,45-54,0.441809304,8.211694223,0.069668828
26755,2016,Australia,Business,Air,15+ nights,55-64,0.4369448,3.419486338,0.279827194
26756,2016,Australia,VFR,Air,1-3 nights,45-54,1.033892949,2.522566317,0.08642036
26757,2016,Australia,VFR,Air,8-14 nights,16-24,1.55700468,14.86103601,0.76554011
26758,2016,Australia,VFR,Air,8-14 nights,25-34,1.154338269,4.055309038,0.298065939
26759,2016,Australia,VFR,Air,8-14 nights,45-54,0.27640354,3.884136234,0.418225431
26760,2016,Australia,VFR,Air,15+ nights,16-24,0.773057426,1.551902989,0.053016606
26761,2016,Australia,VFR,Air,15+ nights,25-34,0.595072952,20.30822401,0.900403236
26762,2016,Australia,VFR,Air,15+ nights,35-44,2.214610638,40.63284037,1.979845638
26763,2016,Australia,VFR,Air,15+ nights,45-54,0.444927514,1.786372697,0.424477917
26764,2016,Australia,VFR,Air,15+ nights,55-64,2.801218752,32.23841426,2.061461953
26765,2016,Australia,VFR,Air,15+ nights,65+,5.461406922,92.31073032,4.570769045
27100,2016,Australia,Holiday,Air,4-7 nights,25-34,0.33645774,1.345830962,0.839462062
27101,2016,Australia,Holiday,Air,4-7 nights,45-54,0.454178868,1.362536603,0.002936868
27102,2016,Australia,Holiday,Air,8-14 nights,65+,0.464392465,6.42251532,0.614470172
27103,2016,Australia,Holiday,Air,15+ nights,25-34,0.547330604,1.62204514,0.124231622
27104,2016,Australia,Holiday,Air,15+ nights,45-54,2.482314205,46.69533011,3.506493539
27105,2016,Australia,Holiday,Air,15+ nights,55-64,0.979991578,7.79527888,0.844285573
27106,2016,Australia,Holiday,Air,15+ nights,65+,0.513033943,2.534008414,0.129683753
27107,2016,Australia,Holiday,Sea,15+ nights,45-54,2.227695192,8.910780767,0.682675309
27108,2016,Australia,Business,Air,1-3 nights,55-64,0.411117523,0.822235046,0.162391422
27109,2016,Australia,Business,Air,8-14 nights,25-34,0.49443917,0.988878341,0.103214177
27110,2016,Australia,Business,Air,15+ nights,55-64,0.482130376,2.41065188,0.198094487
27111,2016,Australia,VFR,Air,1-3 nights,16-24,1.409508029,1.52232532,0.036851839
27112,2016,Australia,VFR,Air,8-14 nights,25-34,1.078036274,9.314580022,0.111817696
27113,2016,Australia,VFR,Air,8-14 nights,35-44,0.555021522,8.392237706,0.453908352
27114,2016,Australia,VFR,Air,8-14 nights,45-54,1.143759261,11.11775374,1.192563131
27115,2016,Australia,VFR,Air,15+ nights,16-24,3.131266675,151.2640854,2.767640277
27116,2016,Australia,VFR,Air,15+ nights,35-44,0.856887861,2.776419987,0.094869947
27117,2016,Australia,VFR,Air,15+ nights,45-54,0.496612676,3.754531546,0.112836086
27118,2016,Australia,VFR,Air,15+ nights,65+,0.537944764,33.69811402,0.852318499
27119,2016,Australia,VFR,Tunnel,15+ nights,45-54,2.045829969,12.27497981,0.515982109
27393,2017,Australia,Holiday,Air,4-7 nights,16-24,2.074096657,7.969361157,0.624251427
27394,2017,Australia,Holiday,Air,8-14 nights,25-34,1.719957591,5.159872774,1.172034018
27395,2017,Australia,Holiday,Air,8-14 nights,35-44,0.365055569,1.402663496,0.154813888
27396,2017,Australia,Holiday,Air,15+ nights,25-34,0.348539508,4.017610087,0.295171177
27397,2017,Australia,Holiday,Air,15+ nights,35-44,0.612155348,3.196908913,0.829507732
27398,2017,Australia,Holiday,Air,15+ nights,45-54,0.891161871,6.141068773,0.409599226
27399,2017,Australia,Holiday,Air,15+ nights,55-64,1.502617828,14.49906301,0.383632626
27400,2017,Australia,Business,Air,4-7 nights,35-44,0.658189384,1.316378767,0.169483766
27401,2017,Australia,Business,Air,8-14 nights,35-44,0.506374143,3.038244859,0.319360065
27402,2017,Australia,Business,Air,8-14 nights,55-64,0.608026558,4.256185906,1.15889862
27403,2017,Australia,Business,Air,15+ nights,35-44,0.242684005,3.882944086,1.103061058
27404,2017,Australia,VFR,Air,8-14 nights,25-34,0.324039788,3.302142892,0.087583206
27405,2017,Australia,VFR,Air,8-14 nights,35-44,1.444349279,20.60619414,0.635661636
27406,2017,Australia,VFR,Air,15+ nights,0-15,0.997530583,8.322176152,0.234407896
27407,2017,Australia,VFR,Air,15+ nights,25-34,1.941054842,87.54293452,3.020251065
27408,2017,Australia,VFR,Air,15+ nights,35-44,1.397037178,26.06989807,1.708599948
27409,2017,Australia,VFR,Air,15+ nights,65+,1.266964279,17.56714145,0.758527486
27807,2017,Australia,Holiday,Air,1-3 nights,45-54,0.658359851,1.316719702,0.297578653
27808,2017,Australia,Holiday,Air,4-7 nights,25-34,0.850248623,3.464410425,0.786623023
27809,2017,Australia,Holiday,Air,4-7 nights,35-44,1.232635495,7.533717448,1.254258202
27810,2017,Australia,Holiday,Air,8-14 nights,35-44,4.070293244,12.43856735,2.018920311
27811,2017,Australia,Holiday,Air,8-14 nights,45-54,0.602576135,3.682871669,0.188862504
27812,2017,Australia,Holiday,Air,8-14 nights,55-64,3.773495271,21.4242133,3.192083305
27813,2017,Australia,Holiday,Air,15+ nights,35-44,0.992640062,1.011149117,0.081525175
27814,2017,Australia,Holiday,Air,15+ nights,45-54,2.585084231,18.43282122,3.528765048
27815,2017,Australia,Holiday,Air,15+ nights,55-64,2.196831407,40.41103498,11.68602325
27816,2017,Australia,Holiday,Air,15+ nights,65+,3.552669324,28.87027048,1.909895045
27817,2017,Australia,Holiday,Sea,8-14 nights,45-54,2.261571918,16.00740163,1.169762261
27818,2017,Australia,Holiday,Tunnel,4-7 nights,55-64,2.911214093,14.71826262,4.405176586
27819,2017,Australia,Holiday,Tunnel,15+ nights,55-64,2.830137237,11.44668905,1.370085174
27820,2017,Australia,Business,Air,4-7 nights,45-54,0.358850715,0.358850715,0.070543792
27821,2017,Australia,Business,Air,15+ nights,45-54,0.606834222,2.427336889,0.001237722
27822,2017,Australia,VFR,Air,4-7 nights,25-34,0.416842164,0.430386057,0.016869932
27823,2017,Australia,VFR,Air,4-7 nights,35-44,0.638465359,3.296050788,0.673617639
27824,2017,Australia,VFR,Air,4-7 nights,55-64,0.722912824,4.478408762,0.762714566
27825,2017,Australia,VFR,Air,8-14 nights,25-34,0.377418263,1.169043626,0.183985636
27826,2017,Australia,VFR,Air,8-14 nights,65+,0.843338373,11.31961786,1.328081002
27827,2017,Australia,VFR,Air,15+ nights,25-34,1.360861944,5.380782802,0.49857079
27828,2017,Australia,VFR,Air,15+ nights,35-44,1.466681347,10.85941132,0.292160095
27829,2017,Australia,VFR,Air,15+ nights,45-54,2.043025562,27.73900252,4.788703261
27830,2017,Australia,VFR,Air,15+ nights,55-64,1.155257103,31.36046699,0.77536159
27831,2017,Australia,VFR,Air,15+ nights,65+,1.49326045,23.14300694,1.835069329
27832,2017,Australia,VFR,Sea,15+ nights,55-64,2.215505628,11.07752814,0.98341959
28403,2017,Australia,Holiday,Air,1-3 nights,16-24,1.188396225,3.58634846,0.215992146
28404,2017,Australia,Holiday,Air,1-3 nights,45-54,0.693795343,2.093739284,0.183604179
28405,2017,Australia,Holiday,Air,4-7 nights,25-34,1.069404715,2.698595819,0.328421871
28406,2017,Australia,Holiday,Air,8-14 nights,16-24,0.458275797,1.382987143,0.125746661
28407,2017,Australia,Holiday,Air,8-14 nights,25-34,2.058059504,20.12966446,1.676575637
28408,2017,Australia,Holiday,Air,8-14 nights,35-44,0.489044436,1.475840905,0.279542623
28409,2017,Australia,Holiday,Air,8-14 nights,45-54,1.447765007,2.912715301,0.266812846
28410,2017,Australia,Holiday,Air,8-14 nights,55-64,3.069165372,14.17762267,3.17867581
28411,2017,Australia,Holiday,Air,8-14 nights,65+,5.162323257,46.36235651,10.90234452
28412,2017,Australia,Holiday,Air,15+ nights,0-15,0.863134982,3.473031129,0.150886758
28413,2017,Australia,Holiday,Air,15+ nights,16-24,0.489044436,1.967787873,0.210608035
28414,2017,Australia,Holiday,Air,15+ nights,35-44,2.493245881,18.30877259,0.956582751
28415,2017,Australia,Holiday,Air,15+ nights,45-54,5.728085239,53.08743096,2.533587664
28416,2017,Australia,Holiday,Air,15+ nights,55-64,4.248201094,47.83720057,10.17154127
28417,2017,Australia,Holiday,Air,15+ nights,65+,2.952363993,25.93865614,2.660253271
28418,2017,Australia,Holiday,Sea,8-14 nights,55-64,0.687693547,3.477684339,0.480962533
28419,2017,Australia,Holiday,Sea,15+ nights,55-64,1.836720155,14.86134735,0.546094848
28420,2017,Australia,Holiday,Tunnel,15+ nights,35-44,1.251597824,30.38094282,6.220076931
28421,2017,Australia,Holiday,Tunnel,15+ nights,55-64,1.251597824,5.06349047,0.158432904
28422,2017,Australia,Business,Air,1-3 nights,16-24,2.189191848,2.288761201,0.68039348
28423,2017,Australia,Business,Air,8-14 nights,45-54,0.477106155,1.496418039,0.563539631
28424,2017,Australia,VFR,Air,4-7 nights,25-34,0.541808732,2.687657934,0.167601029
28425,2017,Australia,VFR,Air,4-7 nights,35-44,0.456543611,0.905879131,0.085756
28426,2017,Australia,VFR,Air,8-14 nights,16-24,1.496955453,18.20402801,0.704723868
28427,2017,Australia,VFR,Air,8-14 nights,35-44,1.581516584,2.571268474,0.079974529
28428,2017,Australia,VFR,Air,8-14 nights,45-54,0.998352342,8.884260912,0.556883271
28429,2017,Australia,VFR,Air,8-14 nights,55-64,1.063508468,13.73641824,0.607595865
28430,2017,Australia,VFR,Air,15+ nights,16-24,0.541808732,10.75063174,0.142811166
28431,2017,Australia,VFR,Air,15+ nights,25-34,8.592688731,144.7434452,3.819746862
28432,2017,Australia,VFR,Air,15+ nights,35-44,2.143841499,26.7362016,3.444987957
28433,2017,Australia,VFR,Air,15+ nights,45-54,4.583527071,83.50474483,2.047722644
28434,2017,Australia,VFR,Air,15+ nights,55-64,2.172364013,22.15247005,2.097083892
28435,2017,Australia,VFR,Air,15+ nights,65+,6.916262453,140.9723236,7.467647777
28436,2017,Australia,Other,Air,8-14 nights,25-34,0.837530321,3.239943141,4.256923366
28437,2017,Australia,Other,Air,15+ nights,65+,0.440876322,2.274009958,0.065733525
28786,2017,Australia,Holiday,Air,1-3 nights,25-34,3.702871042,11.53019883,0.978799416
28787,2017,Australia,Holiday,Air,4-7 nights,16-24,0.875281049,3.633996222,0.311084691
28788,2017,Australia,Holiday,Air,4-7 nights,25-34,0.378842457,0.78644,0.084016232
28789,2017,Australia,Holiday,Air,8-14 nights,45-54,1.142112538,3.556371395,0.367136687
28790,2017,Australia,Holiday,Air,8-14 nights,55-64,0.421436566,0.437430609,0.191071269
28791,2017,Australia,Holiday,Air,15+ nights,0-15,0.435526416,0.452055186,0.035470833
28792,2017,Australia,Holiday,Air,15+ nights,16-24,1.64183632,13.63316843,0.244841366
